Methane (CH4) Composition (%),Ethane (C2H6) Composition (%),Propane (C3H8) Composition (%),CO2 Composition (%),Water Vapor (H2O ppm),H2S (ppm),Inlet Pressure (psi),Inlet Temperature (°F),Flow Rate (MMSCFD),Solid Contaminant Load (ppm),Magnetic Field Strength (kV),Cyclonic Vortex Speed (RPM),Chamber Residence Time (s),Energy Consumption (kWh),CO2 and Methane Capture Efficiency (%),Efficiency (%)
94.22391614058444,2.908367325473412,1.5319329775527915,0.5227226466560921,99.14249679374996,2.0018015200172514,951.6875888354455,156.72693451390796,85.14860793730278,10.031651097503545,49.2819359596301,2144.015267369051,24.90677824886127,18.449296815689827,90.65007605982285,97.89549805893482
93.805119954715,2.824559455663331,1.2845119597424441,0.48669240144604997,100.80312128172929,3.712851017040339,1097.861689183244,162.82140488071093,50.46031797830023,19.89735557338303,16.820654341787264,4993.9852992098085,16.931924585274068,18.137402711858442,90.13517755266612,98.20347582574789
93.13110160815708,3.869459830976602,1.0470611978769475,0.9768895126196262,97.19655931397392,3.20109486485501,1098.4267820779187,106.80259628015497,66.66141056141817,19.78323492334438,36.373239468197454,1294.5100359771654,16.092636445924676,11.515958737718265,97.40641555325466,98.50088610296716
90.65622438841194,2.5017581997814005,1.6685466951139853,0.4120518738407114,73.52548714195666,2.9505660671696656,1043.044494130223,146.62120907548356,81.44352776587652,7.8470593799958195,38.63137213118062,3571.804557142943,22.868707078787025,9.92231929214638,93.47942342928653,97.76217334067327
90.16263089745625,2.240894679993131,1.8627707774592257,0.8511280862201767,61.88438578306855,4.362835975473115,725.5323968104454,165.69137015189438,99.47075727475854,14.449204410475083,16.864333989899045,1697.7544261457424,21.870142805173998,14.661858802161532,92.48804320462345,98.98062058577523
94.60423923907844,3.1690862265189166,1.162902654477394,0.9889154716382504,90.65327643665772,4.45253316005568,1081.3105563114918,168.92722822179994,65.36235704629891,13.032791298664103,14.468491284096743,4358.095957140729,28.37873402987373,17.104819223832873,91.69536462854258,98.30239990400929
93.08325157260369,3.938643624568358,1.8124136576239005,0.3139310386180545,83.85763120305066,1.229600280456315,945.0644988607996,102.29053637869131,65.03189272965543,7.315602368611081,16.103087673792345,4656.7861440372035,25.324862684184282,15.975274130777315,93.1183254884542,98.59513027238933
93.98268645488088,2.7556784274543733,1.8533957335369418,0.7893191898294665,101.01839029856124,2.6937224712183605,1020.3547081916718,175.13273860440955,125.56129770542242,7.516695591566346,19.872730233797782,2605.9119304358355,20.807297451478536,14.234044070760595,98.74321280350208,97.69535902244633
92.40761175756275,2.124073527257563,1.9143404426664836,0.47703826388940096,80.8952055079935,3.0588227511318866,862.8771398743414,103.46709866419837,145.89058292415694,19.838775927193318,16.729284719716354,4293.913797682839,28.55131683679309,8.472665666672471,98.79371797089327,99.03533969753066
90.58654094481197,2.6786105346191347,1.2652850890860523,0.3283414770298131,73.7047786280528,1.4844608058208406,827.8677884938359,149.16149437398798,75.59742645266019,11.79094990431399,36.95997707824326,1999.6377974002417,21.854612626664377,8.937573038310727,92.98362173901035,98.56068612641484
90.62592896101275,3.011863308639117,1.9039530651898893,0.5820227052696415,70.543500415131,2.1795043334914417,885.2976581935231,155.47100220922496,115.67912204992481,6.887019380001103,26.83332814904269,1560.2740293170464,26.993696713213545,15.861012220965526,98.67321106460204,99.15587187362289
93.42782643614485,2.3238460132644274,1.3206627547364322,0.9546524671196124,64.80292240348226,1.2582089861137833,758.7498051875308,108.58762329343278,68.38885074937127,8.221850581088814,31.511663780614523,2263.513065610444,26.818853041957126,17.039297786765466,92.69877104765655,97.39987894734574
92.15152947449731,3.316204436112984,1.5523380134555027,0.3082355660568984,68.60224633306629,5.981210493085103,842.8264555013225,103.84094924873541,142.07474804621953,9.025221008728245,11.89347155236633,2366.696055564189,28.383897178990726,6.742027821493848,97.69032985740365,97.9516581673275
91.00262363350168,3.9954987780204014,1.0505074708322821,0.7115199843508471,56.638130719087094,4.682786014849222,1043.0469999073114,162.79297235605833,114.01925961819381,12.66375894977929,44.44995852402893,2589.430179142316,11.352040625582092,7.809455715669591,91.90803788239283,97.28254046014315
92.45797273370718,2.903478951962888,1.0438810883687437,0.6509775350167271,74.27999076502226,1.4372507825137684,715.1801945043526,130.7736499837947,128.2944540101327,10.03322194259464,16.82286212824769,2491.835767831275,21.676393358935556,15.207053932660571,97.43838829534792,97.53881827726099
90.32104468537567,2.7094571134604255,1.720373212732203,0.9113689150597333,52.55988686540707,1.1012468989504605,760.3512187298418,108.56900122520989,45.428944751908126,11.825176788348815,24.406093258203526,2644.577811402016,19.367851823420985,10.834798812071018,93.18357357801465,97.98636876121218
92.909857009572,2.8014083336689333,1.444479977977791,0.35880120016443795,63.04896930164288,4.596439000761401,750.0464638597942,161.01342531101136,105.83565650646871,7.497493266520441,12.87606559311068,3840.13346322052,19.81084766929345,13.44939300906546,91.76151167948656,99.23645476914844
91.34496702217548,2.230292356790402,1.2562923753692177,0.7770682209206552,102.27393112336003,3.1959608284133347,861.2302170800913,167.93304561148966,98.03735644942205,9.900930358812593,15.471725385933187,1982.3205314629408,19.198212072404058,14.222224289834543,98.41301916681267,98.39260167267976
93.98779550318594,3.766547202852448,1.1904134960249102,0.776076788903294,72.78282920736359,4.93398354532288,1098.7947603563448,146.99089526070458,72.22965976026853,6.0547488907663105,36.631976399026456,1074.3023830604868,26.74933378844682,16.643052009009978,91.92765899185802,97.82594582678564
91.55180979461787,2.8296513110427037,1.6699534908592182,0.7683560118035982,96.77659118841407,5.617380189091919,769.3431720845531,112.89894467477166,68.86729835630499,18.34565410213773,37.70348009022756,2958.722205525087,16.368657948338775,17.08575426075361,98.92651703183317,98.86724790719899
92.27610074540901,2.774548822849683,1.00040154402534,0.9596341464545257,100.18189229180942,3.9965019450818624,758.1930598397041,101.21779771931926,103.80272825486668,7.981287157528674,37.078619385014086,2793.1649768194557,19.255021632595568,9.201443678921848,90.97716503149641,97.04920676548575
90.0581026995405,3.3193805458609487,1.8058911691968542,0.8761612703048163,90.68297399124795,1.9355421145862652,1066.0222919104617,156.0641985041555,117.71341985079476,16.353502031431084,32.085471513840886,1240.2599593737218,14.013650858021713,13.119450933832569,90.09018705051187,97.92523052810667
90.36223443897279,2.8840668418622473,1.0792496061299288,0.3293809083704542,117.1088418955779,4.910970180232263,1052.8202067863863,144.01117398602534,43.64900327387078,10.24327682305019,48.10086656047626,1535.2056060056548,15.034332318494695,6.852859079328204,97.83714191469375,98.50207924148344
91.96246778203343,3.2964669376156923,1.1914896149081193,0.6297579954931591,51.50079066361793,5.779058715871872,712.8961479986218,152.06377133760637,102.41417401160749,12.1159597840969,30.28708643074306,3039.6835787395758,23.2084016668775,17.63022753046323,95.27943967477633,98.4580932596555
92.39969417358562,2.122892580261575,1.3862363952990897,0.5785671393409334,101.70568554116994,3.9011564352997796,1000.682384071726,165.05477361596766,58.75054818412915,9.368915591918402,27.976481171857863,1939.003040078317,12.338718765013239,17.681719074997936,93.79463671867528,98.51889470610624
93.00010274059652,3.627446687444455,1.4848587397161035,0.5171030547635614,117.11506507582857,4.409987236403667,962.1862805905719,134.73822215943778,55.439900452471065,15.446619066610548,19.90182262868574,4510.393176565788,13.756436219893546,9.492585784991846,90.73767532978884,97.52875191203617
91.45831289354652,3.881007905758805,1.3549951158139417,0.6159357076078681,110.35902105470575,2.687373475183365,1007.0963239410836,109.96123750668963,108.5431436904153,17.668196289120612,13.953981170664505,1693.1699458379805,20.56069119142628,7.4093031113306385,95.17403277883524,97.84269788248369
93.4749094306327,3.2975307723187717,1.320712164984294,0.5689359294481842,61.752488426350936,2.907638473301556,897.8009819183688,175.19866283126612,74.19571289392204,9.29405277109382,31.926197198647152,1080.490527394065,10.87546055926027,6.051376673003999,93.54353026712309,99.32891363028656
94.30061198594602,3.9091318577176217,1.9639160120731884,0.6026337299150657,72.87742143762125,4.67327248926532,1096.5516873793183,143.62097017974858,88.49682564483504,8.633264654953887,22.595607467713123,2790.255077564241,12.53853998840783,13.624646628673789,94.35259721689815,99.43493882821674
93.89925494446675,2.3028646287399264,1.6415796812433943,0.9854833059260497,62.07162879135258,5.638855492034096,717.5388074843853,149.22352952708323,79.59986903837502,15.221603981958454,30.961015327620608,4944.652442433022,27.267058779334977,6.371421505998197,95.67352675261988,97.78009587832973
90.19809412674178,2.9548323789607074,1.0234329553673882,0.3620430823247065,92.09158546702929,4.144941936121761,793.7486345615223,174.6729143641401,111.31699521677761,7.927295908515813,18.244763130419187,3535.4901052259056,26.922935315899913,15.208922669308999,95.75940245067507,98.61125925852188
92.40253473628914,3.2036134678908947,1.4301759084443133,0.9455616088871108,99.85315873856446,4.949239542426737,858.618394789446,174.52669250482103,91.71317426731159,14.597596484146585,43.526906888316454,2416.118885047698,16.955522100939646,15.171896015512194,98.64539317217735,97.60324194784226
90.52465089209088,3.1634732948423734,1.87500869974397,0.6361656994297187,72.19516385541408,1.858175087076865,879.9111766262813,145.7675685382539,145.98045282417422,6.416421195404533,49.98788838636276,1067.4720458714332,16.95982630622369,14.209811106974369,95.8954807209541,97.92132166743428
91.21022507931264,2.8029235581780867,1.301456186410668,0.7366195718496789,87.76546017890068,2.059795451289868,1068.5469610798075,123.80891397771408,78.76210350171118,14.302057399410307,22.896140404825978,2939.7937589689072,28.73030898528007,18.148407527946418,93.05463726164008,98.98083674203991
94.93331296633573,2.6761688187325228,1.0945563447743882,0.8811280766323857,98.36443990498364,3.6601734341669503,924.0017456309035,179.76909072101915,121.43127742891187,12.701101010156497,43.69310429041319,1825.8640085537209,10.516822781440464,10.674210390936977,92.9666954498857,98.25294682501604
90.71247771450757,2.253648045100838,1.7583847715899177,0.5523241204044789,79.49378716277339,1.8827709612142027,718.0443982081575,154.46536719628287,68.30218243413489,6.708585733644625,44.9194454556963,3591.0163417865842,21.605910261705418,18.534043739368663,94.29444857616888,99.12397489960385
92.49444076725678,2.7834849011245564,1.6060138319360813,0.6012953356615768,109.78108713188215,4.174975351104618,863.1451853702647,132.67493415136454,95.96284018887616,14.736554522968996,49.84295155028319,3332.0339749252053,21.947811580814545,5.553880532691963,92.33394929881365,98.57185061414765
93.0907786715906,2.3253216302109703,1.570312507826504,0.5866629361950997,104.0084954701472,2.4582659269734948,866.5961649476279,144.78694422828718,100.78267270921526,11.698357355511138,23.708805191119176,2060.8551015487396,25.757741343633224,6.691354818821113,93.3879508031366,98.57230296286536
93.51232485272052,3.468731352984437,1.053576559607408,0.5623117157750319,54.52658806953995,4.95766309333446,1086.1963753751138,133.26672402144237,76.20202091690054,8.256725762256286,40.24165574856423,1275.5309368746866,29.035010316452016,11.183083437776649,97.5790149473685,97.08470007036956
92.79824341743458,2.41766187098918,1.1404990097955174,0.9478705251528263,93.47877093635803,5.040551733071717,939.6788364084432,171.0644121837318,91.89585818038921,10.30076233553266,19.152360145679417,4020.0767921613387,17.11655174086688,13.909895280328602,97.73785442580477,98.87417589810477
90.04885423709592,2.1171306105690677,1.6225493962131137,0.8802509238351084,66.47278856718248,3.3189372787767653,954.2604284635755,138.5999499892597,70.72065016883414,12.381531584583945,34.99184005168573,3341.856378371769,18.756669469120023,5.485634549590484,95.65013230380306,99.44466631987625
91.63230654121996,3.1047322756344684,1.2078238414588358,0.3762999929040832,89.02627852670926,1.9040531751881764,985.3012125005083,165.88227007849977,40.66008598413802,6.37331340896573,38.193702778913504,4368.504998034514,23.42596961040355,13.511517071363961,95.24556847794675,98.18257140063346
92.58855821692356,3.190459465438803,1.5040700797484243,0.3756863467339672,116.98219098430764,4.233874805409663,1008.0157262728493,167.2141038258403,63.72131318016666,19.36414224692531,39.644827701403855,2039.2000625468652,29.34543244688353,9.610974747245471,93.84389848560176,97.39645003739793
90.43933249572417,3.743826122561011,1.5448816860293935,0.5995086603970938,111.53434031865751,5.963935091317932,954.0204280809957,165.94658701881986,117.00705897425208,14.983432343181818,18.286886743378467,3611.4482591216483,27.81584707473415,18.30720211717744,95.72309024011962,99.44244417845135
91.7531346560459,3.1539632248353637,1.2835071902709394,0.36906016371296635,78.31614821805923,4.1129544897126165,794.8777404535742,157.77508899805395,124.80593269339147,6.53802471931544,43.94902281984779,1474.7220021147398,23.341060065400892,12.999268875030964,97.2544801115834,97.72531468704467
90.16601554395683,2.6909617074468914,1.9484251555414929,0.7333651666897838,70.40597008410474,1.1788734535700391,1049.6183657364656,168.39021734460655,70.8223153852812,17.342932764926893,26.838874415701675,2167.239631667375,27.13447143342044,13.818408623261506,96.64062352118083,98.02299488934293
90.3928924857751,3.606023763052641,1.8424641068355752,0.4005841250832137,66.40840210857813,1.086469878835413,992.8479201642521,130.97836636983754,84.88472986998792,9.838323964192181,18.6547807093822,3626.1564475094783,11.704088617828726,19.18432716672325,90.31913564109918,97.19341603525383
91.98461638100798,3.0805577863748423,1.7223735076327986,0.6656612847767607,87.27604088295641,2.601809852461531,996.7481940387823,109.17305649135683,44.11022261524722,13.951993050697759,31.701243534876063,4302.325220579172,17.54253885703705,16.462565399818903,96.5801699874507,97.27709216423105
90.6635787702153,2.1585605692623835,1.077993866409409,0.3050539629026024,57.997391728063945,1.9789190343020242,1098.6226956938997,167.39633634980117,66.07691912074486,9.157142623693598,44.534285184277685,2283.7020069733876,10.261849913976944,11.574098992201485,96.47952900457501,97.54141417639852
92.83770424130779,3.1317011206264933,1.1061300193090196,0.5216174438888527,88.44925056897739,5.065256035716541,1021.0106139453264,139.85347325498762,125.71412117095291,16.00108917371911,48.68351639112455,4195.414226226005,13.549444765219008,12.15319422434029,90.89091483019833,98.3711651627255
93.44732484568632,3.8160370908433245,1.4927813458649557,0.7740335065708588,50.09335476435544,5.2240283351800025,1031.6605612620613,110.19008260222807,106.6584897291563,15.845134625001535,39.928312869114976,3711.00984109313,22.60985142404804,14.718858028390983,91.35222628130214,98.39447300466102
94.00293349554542,2.792625250996441,1.1607133491909858,0.6388272581594938,72.66947415220913,2.293093856552381,1080.5622062840634,109.22500177456064,62.634757414980854,13.280651853086269,10.224915450854496,2394.6990860303995,27.711232474673334,8.002988249757696,97.09117660062294,98.51560955710721
91.00075122122405,2.5926516037996,1.978265463529474,0.9847886401992916,65.39540196814069,2.6282238847494632,760.4535999395575,112.73939152079141,68.31861946346754,8.613883887073671,15.388030418638245,4505.5877509777565,22.65560619983591,6.32976260741184,95.03090620421942,98.459542392519
90.83741291129535,2.28693891403604,1.1585202340274094,0.9118726572463476,117.98531529725474,2.1812348385755733,899.0909505912272,160.07786077336846,129.84822252885164,8.805557112682182,13.05095945755463,3036.9162641417247,23.282762140171336,9.668547739184277,97.39466091527096,98.23809245770853
90.522839201672,2.302891043870715,1.487467835463974,0.5513495453302057,100.90696236989854,5.54191273685632,932.2268094363151,156.8685338773025,62.99926232393909,10.742941950424143,14.048549719755389,3592.987290184329,12.076432105124038,16.675741969043457,91.66269721415385,99.00524663650528
93.18215124771818,2.865542968683638,1.3641210568415054,0.3318405790305922,74.47573663235664,3.513246673111411,831.710291688983,116.30549441479066,76.75734984318444,7.17518251094428,25.321398240791005,2982.5253676139205,23.297209818267596,8.859856981549266,90.27553288235703,99.33474924343469
93.5323786324345,3.191359648323059,1.6393864214540979,0.8919384100805132,56.49915605714344,4.280685220410099,1035.761337557802,167.75387344878362,113.07945608201088,10.064835697863852,23.53973259314511,2810.879841963072,19.086934347383817,6.9613880050387955,91.45747579204061,97.67440333319807
90.1579307241282,2.1612308103392035,1.129036408889425,0.9378640172202699,86.17604162834368,3.0774104334980166,1004.9678486582893,122.5035836422596,101.72236242788864,15.265319018724687,14.547399250732402,4391.910868955425,23.02880463163647,8.285338976933904,94.07313040754717,97.32548420576609
94.68106123121845,3.8791371780503314,1.4303164280423908,0.8744391753933256,64.94135169282296,4.155070967522656,988.3532298032496,163.4388466651958,90.69572257571957,17.46267920089132,45.28941406456996,2178.817660154503,16.523462190596547,15.184593680085595,94.70963480048911,98.0627182347649
90.25985641825736,3.510267234890392,1.2747050328071436,0.3895649586438354,87.55006821288504,2.92927688360868,1098.8597759032668,139.10447261879534,138.97152000777186,9.988734357400421,34.61710305329441,1146.5168894548988,21.629718833263404,14.209220850402783,97.719310098474,97.06605593773494
92.70648167650535,3.1732478365673256,1.887751524671688,0.9985405940886014,108.47536479252247,2.6983921886461273,803.7525493633563,158.5238946030853,64.16815089865568,8.503853873815459,41.85853235825796,4519.130574179844,18.481385936619787,15.324724959446543,96.44580476866857,99.20829718427919
93.54530259725458,3.6568773418779816,1.040585712134695,0.48100895508694164,93.10547864709699,4.172400365867401,994.1829006701685,130.51101304588528,121.55618799492999,17.489638675027017,24.861975554217235,4300.095812204732,21.172741108701217,9.82937184020573,98.91351576476171,97.5992656506158
94.35484561873042,2.1603735136242266,1.9137274940064593,0.806943438965859,94.36518936815015,3.9553103902449465,920.5617899623603,127.77124776758208,57.49702246800017,18.36056041078882,26.409440651502717,2466.241898278451,12.941790366595999,18.512841903999075,90.70847632237827,98.37324157437074
93.57043466066214,2.9536777554662486,1.8329941385530004,0.9356244134350051,87.8721202343968,2.467639770839748,825.1956729975504,167.3087679167466,107.73072168303597,11.150322849680965,22.70484842146912,1741.804554820845,17.9164970723457,11.776555359922181,91.1719896528593,97.28773747474119
94.00864041534896,3.260186253723327,1.2975707164408155,0.46498098003149657,114.90859428419864,1.7467422515973672,764.2347482892503,102.82418036112557,135.76859197524445,5.403562307744508,27.537064483939645,3702.1345721938837,17.48557314513708,12.705695478904154,90.75920034438512,98.3831433481082
91.69725096271404,3.6573058122365785,1.7892906546771048,0.9357809882739463,115.23318790944224,2.842883469190688,1058.3535348270188,177.9789557806006,90.36919640259516,15.42442431341228,34.41509049420215,1315.043614542557,24.727890413056166,19.232119640031907,94.84612241920324,97.09748363225467
94.07412556873255,3.566939120098535,1.0312135603387476,0.5166371054364068,85.89062407514865,3.075988195709546,938.1821930831381,151.85436466122988,119.67239579104618,16.760498542746944,29.719360313609656,2695.019022155234,24.12819027936131,19.68915901917463,92.40174693725693,98.92201673897264
90.40057423192337,2.5541384994267995,1.9668655502933936,0.9834892556688393,71.4031641000453,4.143421667123024,1029.9735350563178,134.59867105595538,130.2432688298887,5.2703637974666036,43.516680247538005,1343.4492861601245,28.17717369462666,14.923140888748275,96.15269646087394,99.38855365660979
94.47408328030264,3.881760339118409,1.5265949425897893,0.49688201426633216,82.17109041156107,5.572643818184319,918.137993600618,150.244362492034,54.962906736536304,13.925462800122698,46.00556674439297,3391.638701315051,22.64111184566395,19.172197888636866,91.1942179961099,97.767440162359
92.73796188076868,2.2486916828617405,1.3032810260654453,0.9674050773304845,63.0590538536931,1.1809239876646256,787.9908322616078,109.81927571671862,117.6409584810321,13.825531373662624,28.787354134703968,1108.83353523852,16.290942595869467,13.122610795106649,90.92872259605913,97.64553652613573
94.08648884981247,3.750267237242304,1.362583212594677,0.3374812556248724,94.54410207226626,2.2183050627092245,835.0195252401301,141.1241964234838,141.1825126387544,10.68061863121871,19.589919213945976,3516.9535025372465,25.66449326470663,9.609244183501577,94.14148922993652,98.11998742896711
92.2615914225915,3.941880499209237,1.0664053534604974,0.7964904081688691,85.00646350475633,1.9685797113978016,852.6155369894186,178.8076418671838,103.40076708410987,16.246509887762564,47.80769677837235,3692.822293157586,19.939952870672528,9.726392839498121,93.38308517936991,98.54993415062594
93.21788847598262,2.354307046445251,1.9893495140420392,0.6724777936859025,57.231033446929594,3.511472043468918,1089.173925001481,118.82155502773655,60.47344689816316,11.422685571715409,39.40154572203691,2948.5778985006045,13.869864212581572,13.384108848235183,97.46248424395588,97.47240615497952
92.63201330468057,3.4441321284075705,1.0392919451506923,0.6345139539859115,63.835344678373076,3.148504035215799,702.253311352553,157.78224792290797,53.96367847478373,15.151639276870462,35.6050834421552,1700.0293171904475,24.948229366542527,14.075541809827977,97.53798667538699,99.0082699931572
93.65794760877665,2.080571037555997,1.6549071231478591,0.45644601997908796,83.57423693396689,4.645188119100942,1094.2664092098028,134.79771006653607,68.57088635134227,12.75675956952728,39.816549344959036,1405.575754508829,12.65062791438458,11.594256048796233,91.05685801086128,97.49633703337602
90.40814991015294,2.81084565027831,1.4427359277064582,0.7939170528435443,112.13122935032008,2.2120795627243193,1092.1846540439324,152.1966518790363,51.386459591835084,8.726969070542658,13.039271295876915,2253.169392548013,13.563066624922584,18.256572252677657,97.31090501857841,97.01368554995928
90.30176041995281,3.032566598395348,1.9489162181887152,0.43356664401241496,89.64735044417682,3.972491828748793,1098.4603162120547,116.39097829534204,96.47334787435523,14.097512945151976,12.7050531055069,2860.8267184000497,25.175118568702946,11.400441780703257,95.0774848414076,98.31062645896394
91.23551617005073,3.1612904518192684,1.2459997403067953,0.6869892571893377,97.70745001459295,5.419286317999797,890.6352715678538,137.6371986094082,47.667515097740804,16.053627422687626,16.124826103239496,3568.833267379378,25.40289388142576,9.101354704965019,94.5320244648903,97.28787427791478
90.79772340056594,3.871874496497119,1.5320868239380112,0.4772717541281756,73.73199848207368,5.553388699591523,1085.5235878483998,178.407417108742,64.57450870998491,19.608585101555054,15.898038697621297,1005.0005100739985,25.815625376084306,5.119728175153097,90.85287038620153,98.74559681346766
94.35891783296101,3.3445013745883894,1.482356208582753,0.9689349658469493,89.9987975130964,5.7939230236251555,858.2396727399309,115.62297208128076,88.39014883034358,10.701634202036203,26.82681899397618,3844.2556769414527,15.866502488342313,19.558539172364554,96.65667692095126,97.41867498967126
91.09606993679022,2.962555902438474,1.7028664440501013,0.320041835684957,81.31658758466472,4.866305760399943,710.5177762673546,150.91560222790056,92.13062254422236,5.967088169995266,16.296163291414565,3850.847728501106,27.33174914743038,17.364699247144166,90.53670404157657,99.04345098880009
94.87932627909565,3.6193500725317787,1.0680102319524205,0.4398097960778656,96.13909388362126,5.529939531294575,789.7388745487058,146.04781990134364,102.19383336616609,19.81956831832028,44.18102577066386,2778.1512259699994,24.453362719241454,14.233393770279935,92.4992259268464,98.17592033218999
91.68447895885554,3.9010656419088177,1.193789130023355,0.46961742447121335,53.540289625530725,2.172654359926371,1078.118497974954,145.20412690323226,117.61764590257992,14.357099891383044,33.123877237121036,2373.625782991807,26.67934819102681,17.45813380855192,90.85888381287621,98.41569476154166
90.91058957844349,2.0441322973645817,1.2145648200928498,0.5898474780374714,84.53101513672715,1.987904721752385,705.50587733416,149.20986317212936,45.19515036320143,19.19675687241154,24.730475854010056,4369.234258681435,24.172109694937802,17.154338453764158,94.77690848856831,97.46646291325678
93.94849253571239,3.9650425445120776,1.7381507548416897,0.4629111693090374,70.71948376007768,1.0324404189026324,918.39765416919,140.17903789505823,48.86830473933615,6.55740629016679,12.784901529010684,4138.3499281249115,21.59192917492681,18.977761703387376,95.80707052838633,97.36672019382615
93.29353887750437,2.1722642781273604,1.18913869632674,0.6439443631881496,72.83295428945365,4.5342217871454915,730.2406355578717,101.35446002061263,46.694506698525885,10.130507598056866,33.641111838365006,4933.104354070896,12.187895431480387,10.791015250405623,98.01769631832383,98.57823116630053
92.4909785822657,3.6287735585375227,1.5734917638909767,0.9107258662809772,117.2642202090643,5.687335939068722,814.5586313710314,172.00774491704942,86.54653470114013,7.009050483090864,14.661312823685053,2487.723221355808,24.218724239038984,13.322783631289111,96.60484728896637,97.63865153835421
92.77681775468815,2.560669505102825,1.2152438205009537,0.7984443949864195,62.78863688979679,1.934676725208382,735.2371402847547,166.15830619872247,44.60327393712277,17.53265231873089,39.72881001610425,4627.330419428394,23.809215509163682,6.479420355803689,98.64993959022391,97.9648139207944
93.59600889136132,2.2643593155077433,1.8616249500839785,0.7059733863745776,71.78716768050178,4.1847178771343945,1043.8114484452226,113.93341447368971,122.06893935144589,18.20514112143974,42.11032386975286,1349.6075435718092,16.249822665737206,19.479731385784596,96.84854849596,98.19862288484246
91.1422737066565,2.87971127942767,1.9421854544896386,0.36230222458787575,85.69248030116103,4.732298796108887,936.4282838590823,133.06185419030953,64.53001991423257,12.519675498125306,31.759050318393648,2645.864265003409,24.71639538092852,19.776906039237495,92.68265792963207,97.57408401395234
94.98166958028371,3.2879131588952273,1.5184929749422404,0.7857944758724928,110.41188637047367,5.638071175740283,1060.842586287325,161.64391845548545,143.31337426189546,7.799093264930457,15.984114365634298,2861.4964749946357,21.009091068626553,16.836263718968027,94.92826329506849,98.98855952639926
94.87396581073392,2.76190369004695,1.3523088842091782,0.4164899990176579,79.16690582444593,4.2343011200861085,975.3412798160914,178.40498523098273,93.50441306068225,6.906784535595628,41.474508949618624,2763.4972648138328,21.1881247708683,11.811814747225053,94.12145675388014,99.34856102227226
93.25162843173469,2.109130816565398,1.234057775017499,0.8504571701731884,102.07056966217198,5.851468663743762,1088.41165249804,176.09096371534292,89.09583276864218,13.8224616512031,22.31311157037336,3500.392753724495,17.35209357571425,12.448501263715364,95.0937185127361,98.07973290515056
90.99771225464572,3.1989222793174332,1.0497810015230438,0.4750397309571072,109.94618687503618,2.7233657050627387,903.9510619041627,171.94873597409395,125.85925619034504,12.595644868779509,18.906125710138394,1680.8313553526757,12.335700826802732,11.530503994817856,95.14880405471153,99.29387096122191
93.40114121215646,3.8048065522213497,1.2685000761974954,0.5919341098246306,71.70114490752943,2.7496426688570383,955.4842327051498,112.66991178393117,118.44693822822903,15.421836535515013,28.82226564073701,4465.808686905008,14.33856915731978,9.399659547833457,96.31890976922124,99.20670704335589
90.36099204489588,2.7664307318945034,1.654235779945318,0.5453291416225495,77.49251284770969,3.715062550071728,930.5235279556226,173.15800848072038,106.80399450429572,9.578108939299868,46.905849655316715,3207.0560741585573,25.376633066721162,12.916871083231499,90.74739433181009,97.41511807180031
90.15326251102903,2.432665555261654,1.533616931309211,0.9011697402723997,74.95893565818494,2.9175094055795356,893.7041717786451,170.27559303608635,142.8661376875407,11.035519925365435,21.894931682980946,4616.838192053057,15.428831009937877,5.801676042508502,96.72070615993576,97.43345486455728
91.28841444255607,2.8851546918656306,1.9440412782809275,0.3885811210993857,108.29990660325447,1.0071286414376632,1038.383746169205,130.15599289331118,86.44851870857846,5.320416107767361,46.22314003890481,1010.526576085939,10.04506108671223,19.878305929057525,91.29369251909931,98.19351265367595
92.31311478369658,2.0967254220975615,1.3962772624917006,0.695951417669352,53.10428033675208,4.658860125434937,957.8100542681441,131.56180756290095,128.9384843349515,14.152145676132935,12.146132349593115,3519.952454371986,29.940348422631004,11.360752027462112,90.23586574428013,98.31464294807988
94.34136252704191,3.6409751689605496,1.6938633423283944,0.39944312661014353,71.5894762180076,4.758585207392417,1020.5249059421891,136.79271375641287,81.81022403204004,11.347152820197167,13.340948200717872,2649.831387419332,14.213644677007418,18.910498760556592,94.67014987765316,97.85282431413098
93.63584534883154,3.6526816219003733,1.4893227474751214,0.7933570852925307,97.5585990316591,4.7348730234338525,1014.5455746409652,152.49405047731335,132.21802417257152,18.796469507201717,37.942441005409876,3020.39624699783,23.107662977407877,15.864071909900053,95.23329264595978,97.78230244959654
93.7135326059999,3.176000926859257,1.5125762159242115,0.9335546894561368,89.58104496957398,2.725103333052333,776.4180642621182,120.86684927864127,68.54220918625654,14.626794465572074,17.62370645792702,3975.2180431211414,28.538440091499876,9.34914375295901,90.31365963105326,98.07841822450386
92.12746667224037,2.7062057778767787,1.2677743146041176,0.6042253577070773,80.54025515055861,3.6114473665558595,960.0654130070575,101.83587435519557,71.81937801196358,10.980417371745407,22.664827327865016,1908.6069933467584,21.99425469267874,8.330789272619036,94.6383400330202,98.726198203498
91.72967496273482,3.599566728891567,1.4549507768419998,0.6416645821854831,87.7963759054969,2.7998675908833475,779.8592076725337,111.29836196777939,114.56564874191994,8.953837713100256,15.454919239223162,1819.5977408575523,25.98061230168915,19.935131506435344,94.81113187528925,97.2109840825297
